,Team,Player,Games,Wins,Losses,Winrate,Kills,Deaths,Assists,KDA,CS,CSPM,Gold,GPM,Kill Participation,Kill Share,Gold Share,Champions Played,Position
136,Suning_Gaming,Angel (Xiang Tao),32,18,14,56.3,3.47,2.13,5.56,4.25,322.34,9.18,14.09,401,63.0,24.2,21.9,10,Mid
137,Friends_Forever_QTV_Gaming,Artifact,32,21,11,65.6,4.34,3.03,5.19,3.14,261.16,9.31,12.33,440,62.1,28.3,23.1,11,Mid
138,Friends_Forever_QTV_Gaming,Celebrity,32,21,11,65.6,3.88,2.22,5.44,4.2,259.88,9.27,12.32,439,60.7,25.3,23.0,10,ADC
139,We,Condi,32,10,22,31.3,1.84,2.31,5.53,3.19,175.78,4.91,11.15,312,73.1,18.3,18.0,13,JG
140,Machi_E-Sports,Dreamer,32,15,17,46.9,0.53,2.63,5.97,2.48,47.97,1.35,8.39,237,70.3,5.7,13.6,8,Supp
141,Invictus_Gaming,Duke,32,23,9,71.9,2.72,2.16,4.34,3.28,261.56,9.0,11.96,412,49.8,19.2,21.1,9,Top
142,Vici,FireRain,32,8,24,25.0,3.06,3.59,3.97,1.96,300.31,8.97,13.14,393,61.1,26.6,22.9,10,Mid
143,Royal_Never_Give_Up,Karsa,32,21,11,65.6,2.59,2.72,7.25,3.62,167.53,4.86,11.41,331,73.8,19.4,18.0,8,JG
144,Friends_Forever_QTV_Gaming,KingJ,32,21,11,65.6,2.5,2.63,5.44,3.02,232.59,8.3,11.07,395,51.7,16.3,20.7,10,Top
145,J_Team,Lilv,32,17,15,53.1,3.72,1.75,5.91,5.5,351.16,9.89,15.09,425,71.3,27.5,24.1,13,ADC
146,Vici,Snow (Wu Hao-Shun),32,6,26,18.8,2.59,2.28,5.13,3.38,307.31,8.92,13.46,391,70.2,23.6,23.0,13,ADC
147,AHQ,Wako,32,9,23,28.1,2.59,2.19,3.63,2.84,325.5,9.01,13.88,384,69.8,29.1,22.8,13,Mid
148,AHQ,Ziv (Chen Yi),32,9,23,28.1,1.91,2.59,2.94,1.87,312.88,8.66,13.49,373,54.4,21.4,22.1,12,Top
149,MES,Archie (Trần Minh Nhựt),31,17,14,54.8,1.45,3.06,9.32,3.52,57.35,1.84,8.26,266,63.9,8.6,14.3,10,Supp
150,Yoe_Flash_Wolves,Betty,31,28,3,90.3,3.39,1.39,6.35,7.02,280.13,9.42,13.21,444,67.0,23.3,23.3,9,ADC
151,MES,Blazes,31,17,14,54.8,4.32,3.03,6.65,3.62,280.65,9.03,13.15,423,65.0,25.6,22.7,14,Mid
152,Vikings_Gaming,Hani,31,4,27,12.9,2.35,3.68,3.45,1.58,237.26,8.02,10.57,357,50.8,20.6,21.6,18,Top
153,Yoe_Flash_Wolves,Maple (Huang Yi-Tang),31,28,3,90.3,4.42,1.42,5.9,7.27,273.45,9.19,12.74,428,71.0,30.4,22.4,11,Mid
154,MES,Spot,31,17,14,54.8,4.1,3.29,7.68,3.58,167.74,5.4,11.54,371,69.8,24.3,20.0,9,JG
155,Yoe_Flash_Wolves,Moojin,30,28,2,93.3,2.77,1.63,6.9,5.92,167.03,5.63,10.82,365,64.7,18.5,19.0,8,JG
156,Kingzone_DragonX,Peanut,30,22,8,73.3,2.03,1.7,5.8,4.61,202.37,5.8,12.07,346,67.7,17.6,18.7,10,JG
157,EVOS_Esports,Stark (Phan Công Minh),30,19,11,63.3,3.23,2.43,4.93,3.36,273.17,9.09,12.64,421,53.5,21.2,22.3,11,Top
158,Vikings_Gaming,Upin,30,4,26,13.3,2.6,3.43,4.57,2.09,230.33,7.79,10.75,364,62.9,22.8,22.0,15,ADC
159,FTV_Esports,Akeno,29,12,17,41.4,1.1,4.62,8.24,2.02,34.52,1.26,7.35,268,62.0,7.3,14.7,11,Supp
160,G-Rex,Candy (Kim Seung-ju),29,13,16,44.8,3.28,2.1,4.48,3.69,328.17,8.93,14.37,391,69.7,29.4,22.8,9,Mid
161,Oh_My_God,Chelly (Li Yu-Zhou),29,9,20,31.0,3.41,2.62,4.28,2.93,312.14,9.2,13.75,405,67.2,29.8,23.5,13,ADC
162,MAD_Team,Liang,29,17,12,58.6,2.1,1.83,4.69,3.72,266.62,8.16,12.01,367,61.6,19.1,20.8,9,Top
163,MES,Noway (Nguyễn Vũ Long),29,16,13,55.2,3.9,2.24,6.93,4.83,272.86,8.84,12.94,419,64.2,23.1,22.5,10,ADC
164,Team_Afro,Rainbow (Kim Soo-gi),29,11,18,37.9,2.97,2.28,4.14,3.12,349.0,9.25,14.74,391,69.6,29.1,23.3,9,ADC
165,Topsports_Gaming,Corn (Lei Wen),28,14,14,50.0,4.0,2.75,5.11,3.31,330.21,9.19,14.74,410,69.1,30.4,22.5,8,Mid
166,AHQ,Albis,27,8,19,29.6,0.63,2.59,5.44,2.34,48.56,1.34,8.47,233,65.3,6.8,13.8,6,Supp
167,Friends_Forever_QTV_Gaming,DNK,27,18,9,66.7,3.44,2.89,7.04,3.63,155.19,5.44,10.65,374,67.9,22.3,19.5,11,JG
168,Royal_Never_Give_Up,Uzi (Jian Zi-Hao),27,16,11,59.3,4.04,2.19,4.19,3.76,386.7,11.0,16.26,463,72.5,35.6,25.8,9,ADC
169,Royal_Never_Give_Up,Xiaohu,27,17,10,63.0,2.96,1.96,5.78,4.45,309.81,8.71,14.07,395,70.4,23.9,21.7,13,Mid
170,Gen.G,Ambition,26,16,10,61.5,0.88,1.88,4.77,3.0,181.35,5.05,10.97,306,74.2,11.6,17.5,6,JG
171,FTV_Esports,Manis,26,11,15,42.3,3.27,2.81,5.35,3.07,243.35,8.72,11.2,401,56.1,21.3,21.9,7,ADC
172,Yoe_Flash_Wolves,SwordArT,26,24,2,92.3,1.0,1.42,8.88,6.95,47.38,1.65,7.78,271,66.9,6.8,14.0,7,Supp
173,SKT1,Faker,25,10,15,40.0,2.52,2.2,4.4,3.15,331.8,9.65,13.93,405,74.9,27.3,23.0,15,Mid
174,Yoe_Flash_Wolves,Hanabi,25,24,1,96.0,3.0,1.8,5.68,4.82,253.56,8.5,12.43,417,57.0,19.7,21.5,11,Top
175,G-Rex,Wuji,25,12,13,48.0,2.52,2.4,4.72,3.02,310.36,8.59,13.71,379,65.3,22.7,21.9,12,ADC
176,Machi_E-Sports,3z,24,10,14,41.7,1.54,2.17,3.25,2.21,297.58,8.69,12.91,377,59.6,19.2,21.8,8,Top
177,Vikings_Gaming,CBL,24,3,21,12.5,1.33,3.67,5.5,1.86,40.92,1.36,7.08,235,62.1,12.1,14.3,10,Supp
178,EDward_Gaming,Clearlove,24,17,7,70.8,2.21,2.13,7.67,4.65,154.46,4.63,10.74,322,68.5,15.3,17.5,9,JG
179,Team_Afro,Epic,24,8,16,33.3,1.83,2.79,4.29,2.19,180.5,4.72,11.53,301,63.6,19.0,18.1,8,JG
180,Phong_V%C5%A9_Buffalo,Meliodas (Hoàng Tiến Nhật),24,19,5,79.2,4.17,2.67,7.96,4.55,189.5,5.71,12.63,381,65.5,22.5,19.2,9,JG
181,We,Missing,24,8,16,33.3,1.08,2.88,6.54,2.65,51.38,1.45,8.91,252,75.3,10.7,14.4,10,Supp
182,Team_Afro,Moonblack,24,7,17,29.2,1.96,2.58,4.21,2.39,339.46,9.32,13.98,384,65.5,20.8,23.4,10,Mid
183,Machi_E-Sports,Apex (Hsieh Chia-Wei),23,8,15,34.8,2.0,2.39,4.13,2.56,314.09,8.82,13.16,370,68.1,22.2,21.8,12,Mid
184,Machi_E-Sports,Bugi,23,13,10,56.5,2.3,2.26,4.17,2.87,200.61,5.46,12.2,332,63.7,22.6,18.7,9,JG
185,Cube_Adonis,Kit,23,15,8,65.2,1.96,3.7,8.96,2.95,39.09,1.31,8.1,272,59.1,10.6,13.9,9,Supp
186,Vikings_Gaming,Light (Nguyễn Đức Minh),23,4,19,17.4,2.48,3.74,4.91,1.98,165.35,5.47,9.87,326,61.4,20.6,19.4,9,JG
187,Topsports_Gaming,Moyu,23,13,10,56.5,2.83,2.48,6.39,3.72,311.48,8.93,14.52,416,67.9,20.8,22.7,6,Top
188,G-Rex,Baybay,22,9,13,40.9,1.91,3.77,5.36,1.93,184.05,5.23,11.28,321,69.0,18.1,18.8,10,JG
189,EDward_Gaming,Haro,22,10,12,45.5,3.05,2.55,7.5,4.13,174.91,5.41,10.86,336,73.2,21.1,18.6,9,JG
190,G-Rex,Stitch,22,9,13,40.9,3.14,2.05,3.59,3.29,364.86,10.44,15.11,433,71.2,33.2,25.5,11,ADC
191,Friends_Forever_QTV_Gaming,Venus,22,17,5,77.3,1.41,2.64,9.73,4.22,50.73,1.82,7.63,274,69.6,8.8,14.0,8,Supp
192,FC_Schalke_04_Esports,Amazing (Maurice Stückenschneider),20,13,7,65.0,1.85,2.2,5.6,3.39,155.65,4.42,10.88,309,67.4,16.7,17.4,9,JG
193,100_Thieves,Aphromoo,20,12,8,60.0,0.9,2.75,8.45,3.4,46.75,1.26,9.25,249,68.0,6.5,13.6,7,Supp
194,Team_Vitality,Attila,20,14,6,70.0,3.9,1.7,5.5,5.53,319.85,9.65,14.62,441,66.4,27.6,23.8,11,ADC
195,Team_SoloMid,Bjergsen,20,11,9,55.0,3.35,1.6,4.0,4.59,336.8,9.34,14.69,407,70.7,32.2,22.4,14,Mid
196,Team_Vitality,Cabochard,20,14,6,70.0,3.35,2.3,6.75,4.38,274.45,8.28,13.26,400,71.4,23.7,21.6,9,Top
197,100_Thieves,Cody Sun,20,12,8,60.0,4.25,1.8,5.5,5.42,382.2,10.29,16.68,449,70.9,30.9,24.6,8,ADC
198,Echo_Fox,Dardoch,20,11,9,55.0,2.4,3.25,6.0,2.58,179.55,5.34,11.29,335,68.9,19.7,18.7,12,JG
199,FlyQuest,Flame,20,10,10,50.0,2.3,2.3,4.5,2.96,290.0,8.86,12.87,393,58.9,19.9,22.5,8,Top
200,Team_SoloMid,Grig,20,11,9,55.0,1.75,1.7,4.95,3.94,174.75,4.84,11.52,319,64.4,16.8,17.6,8,JG
201,Team_SoloMid,Hauntzer,20,11,9,55.0,2.15,2.35,4.1,2.66,345.45,9.58,14.91,413,60.1,20.7,22.7,9,Top
202,G2_Esports,Hjarnan,20,12,8,60.0,2.95,1.6,5.0,4.97,310.6,9.7,13.48,421,66.8,24.8,23.0,11,ADC
203,Echo_Fox,Huni,20,11,9,55.0,2.5,3.25,5.55,2.48,311.6,9.26,14.1,419,66.0,20.5,23.3,10,Top
204,Team_Vitality,Jactroll,20,14,6,70.0,1.25,2.55,8.7,3.9,42.7,1.29,8.89,268,70.3,8.8,14.5,8,Supp
205,G2_Esports,Jankos,20,12,8,60.0,2.2,1.95,6.8,4.62,143.8,4.49,10.29,321,75.6,18.5,17.6,9,JG
206,Team_Vitality,Jiizuke,20,14,6,70.0,3.55,2.75,5.7,3.36,278.1,8.39,13.28,401,65.4,25.1,21.7,10,Mid
207,FlyQuest,Keane,20,10,10,50.0,2.95,2.55,4.5,2.92,269.4,8.23,12.23,374,64.5,25.5,21.4,11,Mid
208,Team_SoloMid,Mithy,20,11,9,55.0,0.45,2.25,5.7,2.73,52.5,1.46,8.7,241,59.1,4.3,13.3,7,Supp
209,FC_Schalke_04_Esports,Nukeduck,20,13,7,65.0,3.5,2.15,3.65,3.33,336.8,9.55,14.72,417,64.7,31.7,23.6,15,Mid
210,G2_Esports,Perkz,20,12,8,60.0,4.15,1.5,4.35,5.67,325.9,10.18,14.21,444,71.4,34.9,24.3,12,Mid
211,100_Thieves,Ryu,20,12,8,60.0,2.75,2.25,6.8,4.24,293.3,7.9,13.95,376,69.5,20.0,20.6,11,Mid
212,FlyQuest,Santorin,20,10,10,50.0,2.2,2.1,6.25,4.01,147.6,4.51,10.31,315,73.2,19.0,18.0,9,JG
213,100_Thieves,Ssumday,20,12,8,60.0,3.85,1.4,4.8,6.18,350.0,9.43,16.07,433,62.9,28.0,23.7,10,Top
214,FC_Schalke_04_Esports,Upset,20,13,7,65.0,3.25,1.2,4.75,6.67,349.85,9.92,15.17,430,72.4,29.4,24.3,8,ADC
215,FC_Schalke_04_Esports,Vander,20,13,7,65.0,0.55,1.35,6.75,5.41,55.9,1.59,8.41,239,66.1,5.0,13.5,7,Supp
216,FC_Schalke_04_Esports,Vizicsacsi,20,13,7,65.0,1.9,2.7,4.8,2.48,299.25,8.49,13.31,377,60.6,17.2,21.3,8,Top
217,FlyQuest,WILDTURTLE,20,10,10,50.0,3.25,2.1,4.7,3.79,310.15,9.48,13.7,419,68.8,28.1,23.9,10,ADC
218,G2_Esports,Wadid,20,12,8,60.0,0.7,2.0,7.3,4.0,46.85,1.46,7.87,246,67.2,5.9,13.4,8,Supp
219,G2_Esports,Wunder,20,12,8,60.0,1.9,2.25,5.3,3.2,289.7,9.05,12.76,398,60.5,16.0,21.8,10,Top
220,Cube_Adonis,YT,20,12,8,60.0,3.25,3.25,6.15,2.89,251.75,8.31,12.4,409,51.9,18.0,21.4,9,Top
221,Cherry_Esports,Zeroday,20,8,12,40.0,3.85,3.95,6.95,2.73,272.1,8.89,12.62,412,69.0,24.6,22.3,7,Mid
222,Team_SoloMid,Zven,20,11,9,55.0,2.7,1.55,4.3,4.51,360.2,9.99,15.74,436,67.3,26.0,24.0,8,ADC
223,Royal_Never_Give_Up,Zz1tai,20,12,8,60.0,3.1,1.8,5.0,4.5,318.85,8.9,14.42,403,62.1,23.8,22.0,12,Top
224,Cherry_Esports,CIearG,19,5,14,26.3,3.32,2.95,5.16,2.88,227.42,8.48,10.74,401,63.1,24.7,23.0,8,ADC
225,Topsports_Gaming,Ggoong,19,9,10,47.4,3.16,1.58,5.32,5.37,249.68,7.86,11.86,374,70.6,26.3,21.1,12,Mid
226,Oh_My_God,Jiekou,19,6,13,31.6,1.89,3.58,5.95,2.19,170.68,4.83,10.84,307,67.4,16.3,17.7,6,JG
227,Topsports_Gaming,Lies (Guo Hao-Tian),19,7,12,36.8,1.74,3.05,4.89,2.17,277.47,8.39,12.27,371,53.6,14.0,21.1,8,Top
228,SKT1,Pirean,19,10,9,52.6,2.37,1.79,3.42,3.24,338.63,9.53,14.21,400,67.5,27.6,22.2,8,Mid
229,Royal_Never_Give_Up,Xiaohu,19,13,6,68.4,3.16,2.0,6.53,4.84,341.16,9.48,14.92,414,70.0,22.8,22.3,11,Mid
230,Cherry_Esports,Zin,19,6,13,31.6,3.84,1.58,4.11,5.03,273.37,9.06,12.37,410,57.9,28.0,22.9,9,ADC
231,Misfits_Gaming,Alphari,18,11,7,61.1,2.28,1.22,5.33,6.23,273.33,8.32,12.66,385,60.1,18.0,21.2,9,Top
232,OpTic_Gaming,Arrow,18,9,9,50.0,2.0,1.22,3.67,4.63,338.39,8.63,15.06,384,67.5,23.8,22.0,8,ADC
233,OpTic_Gaming,BIG,18,9,9,50.0,0.17,2.0,5.17,2.67,46.61,1.19,8.91,227,63.6,2.0,13.0,8,Supp
234,Cherry_Esports,Bara,18,7,11,38.9,2.94,3.61,6.78,2.69,155.22,5.18,10.49,350,63.6,19.3,19.0,5,JG
235,Giants_Gaming,Betsy,18,5,13,27.8,2.44,3.22,3.83,1.95,324.28,9.15,13.59,383,67.7,26.3,22.6,13,Mid
236,Counter_Logic_Gaming,Biofrost,18,7,11,38.9,0.83,2.17,6.89,3.56,51.44,1.4,8.97,244,70.9,7.7,14.0,8,Supp
237,Team_ROCCAT,Blanc,18,7,11,38.9,2.06,2.39,5.89,3.33,310.44,8.69,13.54,379,68.4,17.7,21.8,9,Mid
238,Fnatic,Broxah,18,13,5,72.2,2.61,1.06,7.72,9.78,167.5,5.62,11.13,374,68.1,17.2,19.8,8,JG
239,Fnatic,Caps,18,13,5,72.2,5.17,2.78,5.11,3.7,275.22,9.23,13.33,447,67.8,34.1,23.7,11,Mid
240,Golden_Guardians,Contractz,18,5,13,27.8,2.06,3.78,5.72,2.06,175.39,4.96,11.08,313,71.4,18.9,18.1,8,JG
241,Golden_Guardians,Deftly,18,5,13,27.8,3.0,0.89,3.67,7.5,346.83,9.81,14.45,409,61.2,27.6,23.6,9,ADC
242,Giants_Gaming,Djoko,18,5,13,27.8,2.17,2.67,4.06,2.33,162.72,4.59,10.72,303,67.1,23.4,17.8,10,JG
243,Team_Liquid,Doublelift,18,12,6,66.7,3.78,1.39,4.06,5.64,327.78,10.19,14.27,444,72.7,35.1,24.1,8,ADC
244,Unicorns_Of_Love,Exileh,18,7,11,38.9,3.5,3.5,3.0,1.86,279.67,8.95,12.55,402,67.6,36.4,23.4,6,Mid
245,Clutch_Gaming,Febiven,18,6,12,33.3,2.17,2.28,4.61,2.98,353.83,8.99,14.66,372,65.2,20.9,21.7,8,Mid
246,Cherry_Esports,HanKay,18,7,11,38.9,0.94,3.67,8.28,2.52,35.83,1.21,7.25,246,61.5,6.3,13.3,6,Supp
247,Misfits_Gaming,Hans Sama,18,11,7,61.1,3.17,1.56,5.67,5.68,302.44,9.2,14.04,427,69.7,25.0,23.5,7,ADC
248,Gen.G,Haru,18,12,6,66.7,2.56,2.06,4.28,3.32,199.17,6.12,11.76,362,68.3,25.6,19.6,9,JG
249,Team_ROCCAT,HeaQ,18,7,11,38.9,3.06,1.61,4.78,4.86,333.94,9.35,14.53,407,67.5,26.3,23.4,9,ADC
250,Counter_Logic_Gaming,Huhi,18,7,11,38.9,2.89,1.83,4.61,4.09,348.11,9.47,14.58,396,68.9,26.5,22.7,11,Mid
251,Fnatic,Hylissang,18,13,5,72.2,1.89,3.0,7.28,3.06,43.44,1.46,8.01,269,60.4,12.5,14.3,7,Supp
252,Team_Liquid,Impact,18,12,6,66.7,2.22,2.0,5.33,3.78,280.83,8.73,12.69,395,70.1,20.6,21.4,12,Top
253,Splyce,KaSing,18,9,9,50.0,0.61,1.94,6.06,3.43,51.5,1.4,8.55,233,58.8,5.4,13.5,11,Supp
254,Splyce,Kobbe,18,9,9,50.0,3.56,1.33,4.06,5.71,353.56,9.63,15.44,421,67.2,31.4,24.4,9,ADC
255,Unicorns_Of_Love,Kold,18,7,11,38.9,1.67,2.39,5.39,2.95,159.17,5.09,10.02,321,73.4,17.3,18.7,8,JG
256,Cloud9,Licorice,18,11,7,61.1,2.89,1.61,4.94,4.86,342.61,9.51,15.36,426,62.4,23.0,22.9,11,Top
257,Golden_Guardians,Lourlo,18,5,13,27.8,2.11,1.78,3.39,3.09,313.67,8.87,13.51,382,50.5,19.4,22.0,11,Top
258,Golden_Guardians,Matt,18,5,13,27.8,0.89,2.61,6.39,2.79,43.28,1.22,8.31,235,66.8,8.2,13.5,8,Supp
259,Misfits_Gaming,Maxlore,18,11,7,61.1,3.0,2.22,6.17,4.13,183.0,5.57,11.64,354,72.4,23.7,19.5,8,JG
260,Team_ROCCAT,Memento,18,7,11,38.9,3.33,2.83,5.06,2.96,176.5,4.94,11.83,331,72.2,28.7,19.1,9,JG
261,Splyce,Nisqy,18,9,9,50.0,3.28,1.78,4.56,4.41,311.89,8.5,14.08,384,69.1,28.9,22.3,9,Mid
262,Team_ROCCAT,Norskeren,18,7,11,38.9,0.94,2.94,6.28,2.45,64.72,1.81,8.67,243,62.2,8.1,14.0,7,Supp
263,Splyce,Odoamne,18,9,9,50.0,1.94,3.0,5.11,2.35,311.94,8.5,13.72,374,62.3,17.2,21.7,9,Top
264,Team_Liquid,Olleh,18,12,6,66.7,0.72,2.44,7.11,3.2,55.17,1.72,8.44,263,72.7,6.7,14.2,5,Supp
265,Team_Afro,PingPong,18,7,11,38.9,3.5,3.61,3.67,1.98,322.94,8.6,14.56,388,67.5,33.0,23.2,6,Top
266,Team_Liquid,Pobelter,18,12,6,66.7,2.33,1.94,5.28,3.91,306.28,9.52,13.13,408,70.6,21.6,22.2,9,Mid
267,OpTic_Gaming,PowerOfEvil,18,9,9,50.0,3.28,1.78,3.33,3.72,415.56,10.6,16.99,433,78.8,39.1,24.9,12,Mid
268,Team_ROCCAT,Profit,18,7,11,38.9,2.22,2.06,4.94,3.49,312.22,8.74,13.46,377,61.7,19.1,21.7,7,Top
269,H2k-Gaming,Promisq,18,2,16,11.1,0.39,3.39,4.28,1.38,41.22,1.3,6.95,220,61.8,5.1,13.3,9,Supp
270,Giants_Gaming,Ruin,18,5,13,27.8,1.72,3.61,3.61,1.48,295.72,8.35,12.96,366,57.5,18.6,21.5,9,Top
271,Misfits_Gaming,Sencux,18,11,7,61.1,3.5,1.56,5.78,5.96,282.28,8.59,12.94,394,73.2,27.6,21.7,12,Mid
